"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"213","Blue Smith",3000,"CINCY","SMU",8,31.75,28.25,0.0468751760320462,1.53607647294375,3.20872759819031,1.06957586606344
"214","Teddy Knox",3000,"SMU","CINCY",9,28.25,31.75,0.0424567664006448,1.69138882595862,2.98777627944946,0.995925426483154
"215","Josh Cameron",3300,"BAY","KU",9,33.75,23.25,0.0423431561665089,1.33189064806544,3.24363017082214,0.982918233582468
"216","Talyn Shettron",3200,"OKST","UT",10,26.25,32.25,0.0329670461708345,1.28484907363526,2.85027432441711,0.890710726380348
"217","Jack Mashburn",3000,"LSU","MISS",10,33,31.5,0.0357423124340977,1.19031169213526,3.00877356529236,1.00292452176412
"218","Josh Delgado",3000,"ORE","UCLA",9,38.5,32.5,0.0441409528586692,1.41141700336453,3.48806500434875,1.16268833478292
"219","Chad Johnson Jr.",3000,"ASU","STAN",9,25.5,27.5,0.0523865171918588,1.55004720807364,2.63613891601562,0.878712972005208
"220","Troy Omeire",3000,"UT","OKST",10,32.25,26.25,0.0416127860061382,1.31520470378237,2.78824353218079,0.929414510726929
"221","Cortez Braham",3000,"WVU","TTU",10,30.25,35.25,0.0353067097676894,1.19520911124459,3.3042631149292,1.10142103830973
"222","Wesley Grimes",3000,"WAKE","BC",9,40.25,19.75,0.0340037771903833,1.13571544377283,3.34685611724854,1.11561870574951
"223","Paul Piferi",3000,"PUR","WISC",9,25,26.5,0.0384442522471628,1.33850536953309,2.57895684242249,0.859652280807495
"224","Zyell Griffin",3000,"UNLV","ND",9,11,36,0.0406979488244347,1.09274483184726,2.72003364562988,0.906677881876628
"225","Drew Donley",3000,"CINCY","SMU",9,31.75,28.25,0.0422037896154994,1.38299743670545,2.99417519569397,0.998058398564657
"226","Caleb Chapman",3200,"ORE","UCLA",10,38.5,32.5,0.0441409528586692,1.41141700336453,4.20219707489014,1.31318658590317
"227","Evan Francioni",3000,"LSU","MISS",11,33,31.5,0.0366501932370806,1.22054647721942,3.00877356529236,1.00292452176412
"228","Javen Jacobs",3000,"ASU","STAN",10,25.5,27.5,0.0395336992738943,1.16974945976836,2.6862633228302,0.895421107610067
"229","Jordan Nabors",3000,"BAY","KU",10,33.75,23.25,0.0441586477080015,1.38899636300666,3.05600380897522,1.01866793632507
"230","Mason Tharp",3000,"TTU","WVU",9,35.25,30.25,0.037418981704517,1.71369298260961,3.61213779449463,1.20404593149821
"231","Dez Williams",3000,"WAKE","BC",10,40.25,19.75,0.0350185789734045,1.16960950356779,3.34685611724854,1.11561870574951
"232","Shaun Grayson",3000,"UNLV","ND",10,11,36,0.0422134781992594,1.13343697824993,2.00590181350708,0.668633937835693
"233","Chamon Metayer",3000,"CINCY","SMU",10,31.75,28.25,0.0448630454118244,1.47013994175933,2.94405078887939,0.981350262959798
"234","Gage Haskin",3000,"SMU","CINCY",10,28.25,31.75,0.0374351940518352,1.49133988018232,2.98777627944946,0.995925426483154
"235","Kyler Kasper",3000,"ORE","UCLA",11,38.5,32.5,0.0367453905802397,1.17494221808661,3.53818941116333,1.17939647038778
"236","Jonathan Davidson",3000,"BAY","KU",11,33.75,23.25,0.04536897540233,1.42706683963413,3.19350576400757,1.06450192133586
"237","Chadarius Townsend",3000,"TTU","WVU",10,35.25,30.25,0.037418981704517,1.71369298260961,2.89800572395325,0.966001907984416
"238","Trey Boll",3000,"WAKE","BC",11,40.25,19.75,0.0391464769876727,1.30747999656848,3.34685611724854,1.11561870574951
"239","Preston Terrell",3000,"PUR","WISC",10,25,26.5,0.0319794241739903,1.11342082286491,3.29308867454529,1.09769622484843
"240","Payten Singletary",3000,"CINCY","SMU",11,31.75,28.25,0.043323824322298,1.41970042339541,3.13167715072632,1.04389238357544
"241","Javen Nicholas",3000,"LSU","MISS",12,33,31.5,0.0372461879350454,1.24039464621369,3.00877356529236,1.00292452176412
"242","Isaah Crocker",3000,"ORE","UCLA",12,38.5,32.5,0.038787818564419,1.24024931723891,4.25232124328613,1.41744041442871
"243","Baylor Cupp",3000,"TTU","WVU",11,35.25,30.25,0.02873965810703,1.3162023170361,2.7605037689209,0.920167922973633
"244","Jaeger Bull",3000,"WAKE","BC",12,40.25,19.75,0.0440241668530762,1.47039330114217,3.29673171043396,1.09891057014465
"245","Zion Steptoe",3000,"PUR","WISC",11,25,26.5,0.0401574467420451,1.39815329858401,2.57895684242249,0.859652280807495
"246","Justius Lowe",3000,"ORE","UCLA",13,38.5,32.5,0.0365940996184487,1.17010465518644,3.53818941116333,1.17939647038778
