"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"91","WR","Abdur-Rahmaan Yaseen",4500,"MINN","PURDUE",6,20,32,0.0656944529833613,2.4531193477938,3.54377317428589,0.545137632843066,0.787505149841309
"92","WR","Blake Nowell",4400,"OU","TCU",7,31.5,37.5,0.0511310168324863,1.57915611015879,3.1219003200531,0.358899115945179,0.709522800012068
"93","WR","Chauncey Magwood",4300,"MISS","KENTUCKY",7,23.75,30.75,0.0707405442222578,2.32769188517293,3.16280460357666,0.541323694226263,0.735535954320154
"94","WR","Miles Scott",4200,"WIS","ILLINOIS",7,18.25,25.25,0.0552527016647301,1.57984884697007,2.10258436203003,0.376154487373827,0.500615324292864
"95","WR","Seth Porter",4100,"TTU","KANSAS ST",6,32.25,24.75,0.0616907044264319,1.66487113169826,2.68489742279053,0.406066129682502,0.654853029948909
"96","TE","Duane Martin",4100,"BC","LOUISVILLE",7,32.75,18.25,0.0545694477822831,1.52588150952164,2.17363357543945,0.372166221834546,0.530154530594989
"97","WR","Taji Johnson",4100,"LOU","BOSTON COL",7,18.25,32.75,0.045644256701228,1.45515323014822,1.70297455787659,0.35491542198737,0.415359648262582
"98","WR","Brian Darby",4000,"TCU","OKLAHOMA",7,37.5,31.5,0.0503518885576749,1.62490982465632,3.10589027404785,0.406227456164079,0.776472568511963
"99","TE","Caleb Rillos",4000,"NAVY","AIR FORCE",7,26.25,12.25,0.0719961846775562,0.809157864604426,2.85131931304932,0.202289466151107,0.712829828262329
"100","WR","Jalen Knox",4000,"UK","OLE MISS",7,30.75,23.75,0.0688241933470722,2.01152241797728,3.04909229278564,0.50288060449432,0.762273073196411
"101","WR","Coy Eakin",4000,"KSU","TEXAS TECH",6,24.75,32.25,0.0856171520238609,3.2847047939291,3.5871593952179,0.821176198482274,0.896789848804474
"102","WR","Brady Boyd",4900,"KSU","TEXAS TECH",7,24.75,32.25,0.0754076229686189,2.89301588301828,3.07860732078552,0.590411404697609,0.628287208323576
"103","WR","JJ Henry",4700,"UK","OLE MISS",8,30.75,23.75,0.0614487589597582,1.79596084157656,3.22529745101929,0.382119327995013,0.68623350021687
"104","WR","Hank Beatty",4500,"WIS","ILLINOIS",8,18.25,25.25,0.0458121456489681,1.3099136024139,1.87380635738373,0.291091911647534,0.41640141275194
