"","player","Salary","TeamAbbrev","dk_opp_abbr","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_dkpts","value"
"213","Kamari Morales",4300,"UNC","UV",9,33.5,26.5,0.0417284197506329,1.41575249218215,3.86040735244751,0.897769151731979
"214","Arik Gilbert",3800,"UGA","TENN",8,36.75,28.25,0.055487010897232,1.84001256106404,3.7741961479187,0.993209512610185
"215","Trevon West",3500,"OU","BAY",9,32.5,29,0.038859353008533,1.21843603345082,2.65528321266174,0.758652346474784
"216","Cam McCormick",3400,"ORE","COL",8,47,16,0.057282642693018,1.72524114730976,3.72312712669373,1.09503739020404
"217","Jimmy Holiday",3300,"TENN","UGA",9,28.25,36.75,0.0465322298736914,1.55530069662545,2.77412414550781,0.840643680456913
"218","James Bomba",3300,"IU","PSU",8,18.75,32.25,0.0502403890025933,2.34963224186602,3.01067280769348,0.912325093240449
"219","Kaden Saunders",3200,"PSU","IU",9,32.25,18.75,0.0466319050578554,1.51432266044382,2.63613891601562,0.823793411254883
"220","Jalen Preston",3100,"TA&M","UF",9,28.75,26.25,0.0492146266823081,1.86101555775303,2.65393495559692,0.856108050192556
"221","Mekhi Miller",3000,"MIZZ","UK",9,20.5,19.5,0.0436597195205276,1.08699392706475,2.20502948760986,0.735009829203288
"222","Marcus Burke",3000,"UF","TA&M",8,26.25,28.75,0.0460448726861758,1.187981304729,3.79995584487915,1.26665194829305
"223","Jack Hestera",3000,"COL","ORE",9,16,47,0.0458031886206853,1.52601371435958,1.68235909938812,0.560786366462708
"224","Langston Anderson",3000,"OKST","KU",9,30.75,32.25,0.040350514127234,1.5664415792293,2.62877416610718,0.876258055369059
"225","Jared Casey",3000,"KU","OKST",9,32.25,30.75,0.045970521422147,1.26897808122687,2.82114720344543,0.940382401148478
"226","Kelsey Johnson",3000,"BAY","OU",7,29,32.5,0.0746390198965107,2.31933086677018,3.99514389038086,1.33171463012695
"227","Brady Boyd",3000,"TTU","TCU",9,30.5,38.5,0.0473784668374112,1.97064521326645,3.88556790351868,1.29518930117289
"228","D'Andre Rogers",3000,"TCU","TTU",9,38.5,30.5,0.0396813299704807,1.04325580589521,3.23027753829956,1.07675917943319
"229","Ike White",3000,"MINN","NEB",8,29.5,15,0.0521882334704822,1.24899086014304,2.96931791305542,0.98977263768514
"230","Charlie Mangieri",3000,"NW","OSU",9,8.75,46.75,0.041991660623701,1.38488879259875,1.52984011173248,0.509946703910828
"231","Carl Chester",3000,"TLSA","TUL",8,24.75,31.75,0.0347695215327043,1.13452753522201,2.73233366012573,0.910777886708578
"232","Bryce Bohanon",3000,"TUL","TLSA",9,31.75,24.75,0.0575014934558768,1.71814676971232,3.17143630981445,1.05714543660482
"233","Squirrel White",4900,"TENN","UGA",10,28.25,36.75,0.053144688289904,1.7763165647465,2.98691129684448,0.609573734049894
"234","Talyn Shettron",4000,"OKST","KU",10,30.75,32.25,0.0318942557144979,1.23816237216272,2.49127221107483,0.622818052768707
"235","Keaton Upshaw",3200,"UK","MIZZ",9,19.5,20.5,0.0463156245632512,1.2744313609169,1.8224116563797,0.569503642618656
"236","Josh Cameron",3200,"BAY","OU",8,29,32.5,0.0453198748873471,1.40826855510867,3.2233259677887,1.00728936493397
"237","Aaron Steinfeldt",3200,"IU","PSU",9,18.75,32.25,0.0409644468754245,1.91581687681075,2.52764844894409,0.789890140295029
"238","Theo Johnson",3200,"PSU","IU",10,32.25,18.75,0.0403930851770886,1.31172346772049,3.400395154953,1.06262348592281
"239","Mekhi Mews",3000,"UGA","TENN",9,36.75,28.25,0.0481115765099179,1.59543474552634,3.29673171043396,1.09891057014465
"240","Blake Smith",3000,"TA&M","UF",10,28.75,26.25,0.043068601026774,1.62860803717724,2.62877416610718,0.876258055369059
"241","Ja'Markis Weston",3000,"UF","TA&M",9,26.25,28.75,0.0460448726861758,1.187981304729,2.82114720344543,0.940382401148478
"242","Josh Delgado",3000,"ORE","COL",9,47,16,0.0452056772213492,1.36150657106085,3.10816097259521,1.03605365753174
"243","Caleb Fauria",3000,"COL","ORE",10,16,47,0.0481020253128351,1.60260349827933,1.68235909938812,0.560786366462708
"244","Dominic DiNunzio",3000,"TCU","TTU",10,38.5,30.5,0.0425149743750601,1.11775471959389,3.23027753829956,1.07675917943319
"245","Tychaun Chapman",3000,"UNC","UV",10,33.5,26.5,0.0340384773504064,1.15484984638539,3.00877356529236,1.00292452176412
"246","Marshall Lang",3000,"NW","OSU",10,8.75,46.75,0.0331781089548506,1.09421705568984,2.24397253990173,0.747990846633911
"247","Kamdyn Benjamin",3000,"TLSA","TUL",9,24.75,31.75,0.0302398792232242,0.986725561013714,2.65528321266174,0.885094404220581
"248","Jordan Hudson",3700,"TCU","TTU",11,38.5,30.5,0.0425149743750601,1.11775471959389,3.23027753829956,0.873047983324206
"249","John Copenhaver",3500,"UNC","UV",11,33.5,26.5,0.0327940434178866,1.1126289702571,3.72290539741516,1.06368725640433
"250","Caleb Chapman",3300,"ORE","COL",10,47,16,0.0384624229243763,1.15841294211889,4.00991916656494,1.21512702017119
"251","De'Nylon Morrissette",3000,"UGA","TENN",10,36.75,28.25,0.0431778158899238,1.43182561670003,3.48435807228088,1.16145269076029
"252","Josh Kattus",3000,"UK","MIZZ",10,19.5,20.5,0.0405333016192038,1.11532363499647,2.01003837585449,0.670012791951497
"253","Jaylon Jackson",3000,"COL","ORE",11,16,47,0.0471609810528907,1.57125095515428,1.68235909938812,0.560786366462708
"254","Jordan Nabors",3000,"BAY","OU",9,29,32.5,0.0423431561665089,1.31577007883574,3.00877356529236,1.00292452176412
"255","Mason Tharp",3000,"TTU","TCU",10,30.5,38.5,0.0421337134953212,1.75249657405823,4.07319402694702,1.35773134231567
"256","Liam Clifford",3000,"PSU","IU",11,32.25,18.75,0.038990625667107,1.26618005246252,2.6862633228302,0.895421107610067
"257","Jameson Geers",3000,"MINN","NEB",9,29.5,15,0.0480537022879313,1.15004151247249,2.70464110374451,0.901547034581502
"258","Oscar Delp",3000,"UGA","TENN",11,36.75,28.25,0.0427233603692677,1.41675535335496,3.48435807228088,1.16145269076029
"259","Izayah Cummings",3000,"UK","MIZZ",11,19.5,20.5,0.0405333016192038,1.11532363499647,2.01003837585449,0.670012791951497
"260","Kyler Kasper",3000,"ORE","COL",11,47,16,0.0356215148640776,1.07285034844427,3.29578733444214,1.09859577814738
"261","Michael Harrison",3000,"COL","ORE",12,16,47,0.0482065857861623,1.60608711418211,1.68235909938812,0.560786366462708
"262","Jonathan Davidson",3000,"BAY","OU",10,29,32.5,0.0441586477080015,1.37218461343684,2.82114720344543,0.940382401148478
"263","Jason Llewellyn",3000,"OU","BAY",10,32.5,29,0.042016476996139,1.3174277389413,2.65528321266174,0.885094404220581
"264","Chadarius Townsend",3000,"TTU","TCU",11,30.5,38.5,0.0308411823759887,1.28279854705489,3.00877356529236,1.00292452176412
"265","Chase Curtis",3000,"TCU","TTU",12,38.5,30.5,0.0402211530660628,1.05744821272838,3.23027753829956,1.07675917943319
"266","Omari Evans",3000,"PSU","IU",12,32.25,18.75,0.0358186656565805,1.16317394717897,2.6862633228302,0.895421107610067
"267","Gunnar Henderson",3300,"TCU","TTU",13,38.5,30.5,0.0376668900747852,0.990294473238903,3.23027753829956,0.978871981302897
"268","Isaah Crocker",3000,"ORE","COL",12,47,16,0.038787818564419,1.16821322229041,4.00991916656494,1.33663972218831
"269","Grant Page",3000,"COL","ORE",13,16,47,0.0339027130350077,1.12952845868147,1.7324835062027,0.577494502067566
"270","Baylor Cupp",3000,"TTU","TCU",12,30.5,38.5,0.0325505048214877,1.3538955731936,3.72290539741516,1.24096846580505
"271","Austin Smith",3200,"COL","ORE",14,16,47,0.0339027130350077,1.12952845868147,1.7324835062027,0.541401095688343
"272","Justius Lowe",3000,"ORE","COL",13,47,16,0.0365940996184487,1.10214269877244,3.29578733444214,1.09859577814738
"273","Carter Ware",3000,"TCU","TTU",14,38.5,30.5,0.0376668900747852,0.990294473238903,3.23027753829956,1.07675917943319
