"","season","team","conference","off_plays","off_drives","off_ppa","off_total_ppa","off_success_rate","off_explosiveness","off_power_success","off_stuff_rate","off_line_yds","off_line_yds_total","off_second_lvl_yds","off_second_lvl_yds_total","off_open_field_yds","off_open_field_yds_total","off_total_opportunities","off_pts_per_opp","off_field_pos_avg_start","off_field_pos_avg_predicted_points","off_havoc_total","off_havoc_front_seven","off_havoc_db","off_standard_downs_rate","off_standard_downs_ppa","off_standard_downs_success_rate","off_standard_downs_explosiveness","off_passing_downs_rate","off_passing_downs_ppa","off_passing_downs_success_rate","off_passing_downs_explosiveness","off_rushing_plays_rate","off_rushing_plays_ppa","off_rushing_plays_total_ppa","off_rushing_plays_success_rate","off_rushing_plays_explosiveness","off_passing_plays_rate","off_passing_plays_ppa","off_passing_plays_total_ppa","off_passing_plays_success_rate","off_passing_plays_explosiveness","def_plays","def_drives","def_ppa","def_total_ppa","def_success_rate","def_explosiveness","def_power_success","def_stuff_rate","def_line_yds","def_line_yds_total","def_second_lvl_yds","def_second_lvl_yds_total","def_open_field_yds","def_open_field_yds_total","def_total_opportunities","def_pts_per_opp","def_field_pos_avg_start","def_field_pos_avg_predicted_points","def_havoc_total","def_havoc_front_seven","def_havoc_db","def_standard_downs_rate","def_standard_downs_ppa","def_standard_downs_success_rate","def_standard_downs_explosiveness","def_passing_downs_rate","def_passing_downs_ppa","def_passing_downs_total_ppa","def_passing_downs_success_rate","def_passing_downs_explosiveness","def_rushing_plays_rate","def_rushing_plays_ppa","def_rushing_plays_total_ppa","def_rushing_plays_success_rate","def_rushing_plays_explosiveness","def_passing_plays_rate","def_passing_plays_ppa","def_passing_plays_success_rate","def_passing_plays_explosiveness","week"
"952",2021,"North Texas","Conference USA",58,9,0.225242978400777,13.064092747245,0.448275862068966,1.07857631867223,1,0.138888888888889,3.55,128,1.22222222222222,44,0.638888888888889,23,4,6,77,1.045,0.137931034482759,0.0689655172413793,0.0689655172413793,0.724137931034483,0.175738687558179,0.5,0.840189879735261,0.275862068965517,0.355191741862594,0.3125,2.07979936220752,0.620689655172414,0.280271843570074,10.0897863685226,0.527777777777778,0.954706038199339,0.379310344827586,0.135195744487382,2.97430637872239,0.318181818181818,1.41479565138438,77,9,0.200365283387975,15.4281268208741,0.402597402597403,1.37027167478378,0.833333333333333,0.0952380952380952,2.77380952380952,117,0.452380952380952,19,0.0714285714285714,3,6,4,73.4,-1.193,0.142857142857143,0.0909090909090909,0.051948051948052,0.623376623376623,0.0543014120259054,0.395833333333333,0.927039348544031,0.376623376623377,0.442126173918298,13.7964633077944,0.413793103448276,2.07205619133005,0.545454545454545,0.0388491312638024,1.6316635130797,0.380952380952381,0.787026300088334,0.454545454545455,0.394184665936983,0.428571428571429,1.99240007445892,9
"953",2021,"Northwestern","Big Ten",53,10,0.00664157805635802,0.352003636986975,0.377358490566038,1.16129429943909,1,0.1,3.46333333333333,104,1.43333333333333,43,1.5,45,3,4.66666666666667,77.1,0.802,0.113207547169811,0.113207547169811,0,0.69811320754717,-0.145602503777883,0.432432432432432,0.957765246311659,0.30188679245283,0.358706017298041,0.25,1.97541051194881,0.566037735849057,-0.0603262124230628,-1.80978637269188,0.433333333333333,0.904000243260225,0.433962264150943,0.0939908699860374,2.16179000967886,0.304347826086957,1.63912611805698,67,8,0.381071339762039,25.5317797640566,0.507462686567164,1.15725521906393,0.875,0.0576923076923077,3.99038461538462,208,1.23076923076923,64,1.15384615384615,60,7,4.85714285714286,65.9,-1.718,0.0746268656716418,0.0149253731343284,0.0597014925373134,0.82089552238806,0.363832931787627,0.545454545454545,0.954675786871326,0.17910447761194,0.460080709644763,4.09762477217893,0.333333333333333,2.67660096050848,0.776119402985075,0.412195288305341,21.4341549918777,0.538461538461538,1.01620238761586,0.223880597014925,0.273174984811929,0.4,1.81550176582161,9
"954",2021,"Notre Dame","FBS Independents",68,11,0.458857333735576,31.2022986940192,0.514705882352941,1.30404537660315,0.666666666666667,0.170731707317073,3.5390243902439,145,1.39024390243902,57,3.07317073170732,126,7,5.28571428571429,68.6,1.398,0.0735294117647059,0.0588235294117647,0.0147058823529412,0.75,0.396104326285417,0.549019607843137,1.12477450063174,0.25,0.647116356086052,0.411764705882353,2.02112888048881,0.602941176470588,0.325391993677218,13.3410717407659,0.48780487804878,1.0546568285764,0.397058823529412,0.661526924194564,17.8612269532532,0.555555555555556,1.63656344063882,72,11,0.380251358344916,27.3780978008339,0.541666666666667,1.27389450656038,1,0.162162162162162,3.14864864864865,117,1.40540540540541,52,1.97297297297297,73,6,4.5,75.1,-0.996,0.125,0.0972222222222222,0.0277777777777778,0.722222222222222,0.200568434684743,0.596153846153846,0.854678741885255,0.277777777777778,0.847426959861366,14.8236668777569,0.4,2.89835559467651,0.513888888888889,0.339308943866946,12.554430923077,0.567567567567568,1.14307313722965,0.486111111111111,0.423533339364483,0.514285714285714,1.42651943744624,9
"955",2021,"Ohio State","Big Ten",67,12,0.204374589269375,13.6930974810481,0.432835820895522,1.34870491530897,0.333333333333333,0.264705882352941,2.13529411764706,73,0.558823529411765,19,2.11764705882353,72,8,3.25,66.6,1.61,0.134328358208955,0.119402985074627,0.0149253731343284,0.73134328358209,0.0948276525362566,0.448979591836735,1.18308548332517,0.26865671641791,0.502585694820641,0.388888888888889,1.8692231301152,0.507462686567164,-0.0333250069365754,-1.13305023584356,0.382352941176471,0.850995133774565,0.492537313432836,0.449277203542172,14.8261477168917,0.484848484848485,1.75309411280567,79,12,0.25727942984514,20.325074957766,0.493670886075949,1.12772966338078,1,0.208333333333333,2.25,54,0.708333333333333,17,0.208333333333333,5,6,2.33333333333333,77.2,-0.892,0.177215189873418,0.126582278481013,0.0506329113924051,0.670886075949367,0.170324339046906,0.547169811320755,0.865880727065683,0.329113924050633,0.43453403801077,17.6655860266495,0.384615384615385,1.88709157869456,0.30379746835443,0.110812038796523,2.65948893111656,0.458333333333333,0.900326292611487,0.69620253164557,0.321192473211808,0.509090909090909,1.21706670189729,9
"956",2021,"Oklahoma","Big 12",55,10,0.755615599574114,41.5588579765763,0.6,1.61684873051174,NA,0.105263157894737,3.60526315789474,69,0.947368421052632,18,0.210526315789474,4,6,6.33333333333333,67.8,1.567,0.0545454545454545,0.0363636363636364,0.0181818181818182,0.690909090909091,0.532127103598683,0.631578947368421,1.17237630982894,0.309090909090909,1.25517811998978,0.529411764705882,2.8021085189992,0.345454545454545,0.0940599718343992,1.78713946485358,0.473684210526316,0.694818024143791,0.654545454545455,1.10476995865896,39.7717185117227,0.666666666666667,1.96261024539972,65,10,0.397649588143211,25.8472232293087,0.569230769230769,1.02552371145804,1,0.032258064516129,3.51612903225806,109,1.12903225806452,35,0.903225806451613,28,4,5.25,74.4,-1.012,0.246153846153846,0.138461538461538,0.107692307692308,0.753846153846154,0.335243320696358,0.591836734693878,0.960900841914433,0.246153846153846,0.588768782199198,19.4351476985584,0.5,1.25978161355359,0.476923076923077,0.236470085705828,7.33057265688067,0.580645161290323,0.797350493918705,0.492307692307692,0.607348365579951,0.59375,1.24168781228477,9
"957",2021,"Oklahoma State","Big 12",79,13,0.346044231040576,27.3374942522055,0.556962025316456,1.12887953231353,0.75,0.0869565217391304,4.12826086956522,190,1.6304347826087,75,1.17391304347826,54,11,5,59.6,1.979,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.784810126582278,0.303588985740602,0.580645161290323,1.04870852288947,0.215189873417722,0.500881008016954,0.470588235294118,1.48964907472179,0.582278481012658,0.291557310394879,13.4116362781644,0.608695652173913,0.895577936593933,0.417721518987342,0.421995696183064,13.9258579740411,0.484848484848485,1.53715732482282,51,13,-0.129152618282713,-6.58678353241836,0.235294117647059,0.89202683981015,0.4,0.242424242424242,2.35757575757576,78,0.818181818181818,27,0.0303030303030303,1,1,3,75.8,-0.901,0.235294117647059,0.137254901960784,0.0980392156862745,0.627450980392157,-0.203671528962298,0.3125,0.779605935955619,0.372549019607843,-0.00364708450656883,-2.62474200562483,0.105263157894737,1.4541313590828,0.647058823529412,-0.120061864448289,-3.96204152679353,0.272727272727273,0.960279118321564,0.352941176470588,-0.145819000312491,0.166666666666667,0.687270004275911,9
"958",2021,"Old Dominion","Sun Belt",72,11,0.0592775302815752,4.26798218027341,0.319444444444444,1.32282031345045,0.714285714285714,0.205128205128205,2.77435897435897,108,1.1025641025641,43,0.743589743589744,29,6,2.66666666666667,73.5,1.285,0.180555555555556,0.138888888888889,0.0416666666666667,0.611111111111111,-0.0827357902293505,0.386363636363636,1.05944710386339,0.388888888888889,0.282441319655887,0.214285714285714,2.06904440728048,0.541666666666667,0.0293383995292765,1.14419758164178,0.358974358974359,1.05592478834496,0.458333333333333,0.0946601393524737,3.12378459863163,0.272727272727273,1.73799113028122,65,12,0.0500490659767291,3.25318928848739,0.323076923076923,1.43917660114607,1,0.285714285714286,1.75238095238095,37,0.714285714285714,15,0.80952380952381,17,6,3.33333333333333,61.9,-2.019,0.138461538461538,0.0769230769230769,0.0615384615384615,0.676923076923077,0.0330626284190312,0.409090909090909,1.18264794416829,0.323076923076923,0.0856396970500008,4.7259927073395,0.142857142857143,2.97834854301274,0.323076923076923,-0.0701334961358148,-1.47280341885211,0.238095238095238,1.61418405011686,0.676923076923077,0.107408925166807,0.363636363636364,1.3844867733427,9
"959",2021,"Ole Miss","SEC",81,12,0.0835759189719663,6.76964943672927,0.444444444444444,1.06897510261432,0.714285714285714,0.138888888888889,3.64444444444444,131,1.25,45,0.138888888888889,5,8,2.5,71.1,1.271,0.148148148148148,0.0987654320987654,0.0493827160493827,0.703703703703704,-0.0151078091493164,0.508771929824561,0.866072777693906,0.296296296296296,0.317949773260013,0.291666666666667,1.90957044871318,0.444444444444444,0.215134542111682,7.74484351602056,0.472222222222222,0.863790270103494,0.555555555555556,-0.0216709795398063,-0.975194079291285,0.422222222222222,1.25256153170295,76,11,0.315586424421819,23.9845682560582,0.486842105263158,1.18886586688143,0.75,0.136363636363636,3.36590909090909,148,1.27272727272727,56,0.818181818181818,36,7,4.42857142857143,76.1,-0.932,0.105263157894737,0.105263157894737,0,0.736842105263158,0.271680908081324,0.535714285714286,1.02484269736379,0.263157894736842,0.438521870175202,10.2212316479668,0.35,1.89182230767131,0.578947368421053,0.31280310472935,13.7633366080914,0.5,1.16712527560683,0.421052631578947,0.319413488998962,0.46875,1.22075206741751,9
"960",2021,"Oregon","Pac-12",71,9,0.549259678759762,38.9974371919431,0.661971830985915,1.15652218797917,0.909090909090909,0.111111111111111,3.88333333333333,140,1.61111111111111,58,2.33333333333333,84,8,6.5,72.6,1.213,0.0704225352112676,0.0422535211267606,0.028169014084507,0.746478873239437,0.393389850301581,0.69811320754717,0.866935972205076,0.253521126760563,1.00820972921996,0.555555555555556,2.22799118634332,0.507042253521127,0.516630068963922,18.5986824827012,0.75,0.902227552129877,0.492957746478873,0.582821563121197,20.3987547092419,0.571428571428571,1.49981994637572,61,9,0.361651864630278,22.0607637424469,0.409836065573771,1.51713555758778,0.75,0.241379310344828,2.61034482758621,76,1.17241379310345,34,0.655172413793103,19,4,7,68.8,-1.487,0.147540983606557,0.114754098360656,0.0327868852459016,0.704918032786885,0.349571867857942,0.465116279069767,1.44420871199361,0.295081967213115,0.390509634697523,19.1719229504006,0.277777777777778,1.80884293996447,0.475409836065574,0.0996151997257353,2.88884079204632,0.413793103448276,0.998303786772417,0.524590163934426,0.599122592200019,0.40625,1.99605719218658,9
"961",2021,"Oregon State","Pac-12",56,11,0.348270928573471,19.5031720001144,0.464285714285714,1.32761100110409,1,0.0344827586206897,3.92413793103448,114,1.13793103448276,33,0.379310344827586,11,5,4.8,75.8,0.949,0.196428571428571,0.0714285714285714,0.125,0.732142857142857,0.315842898929147,0.51219512195122,1.09062623015861,0.267857142857143,0.436907542934623,0.333333333333333,2.3229470390751,0.517857142857143,0.305920223850347,8.87168649166006,0.551724137931034,0.830689104416426,0.446428571428571,0.555108306661744,13.8777076665436,0.4,2.12268603580436,73,12,0.390021835536351,28.4715939941536,0.465753424657534,1.373804451506,0.5,0.106382978723404,3.42340425531915,161,0.702127659574468,33,1.74468085106383,82,8,4.75,68.3,-1.413,0.0684931506849315,0.0136986301369863,0.0547945205479452,0.794520547945205,0.44864136447336,0.46551724137931,1.3915945125917,0.205479452054795,0.163359656979917,17.6592770055383,0.466666666666667,1.3051856444612,0.643835616438356,0.230049297630113,10.8123169886153,0.425531914893617,0.99180296865497,0.356164383561644,0.679202961751473,0.538461538461538,1.91952085557891,9
"962",2021,"Penn State","Big Ten",79,12,0.25727942984514,20.325074957766,0.493670886075949,1.12772966338078,1,0.208333333333333,2.25,54,0.708333333333333,17,0.208333333333333,5,6,2.33333333333333,77.2,0.892,0.177215189873418,0.126582278481013,0.0506329113924051,0.670886075949367,0.170324339046906,0.547169811320755,0.865880727065683,0.329113924050633,0.43453403801077,0.384615384615385,1.88709157869456,0.30379746835443,0.110812038796523,2.65948893111656,0.458333333333333,0.900326292611487,0.69620253164557,0.321192473211808,17.6655860266495,0.509090909090909,1.21706670189729,67,12,0.204374589269375,13.6930974810481,0.432835820895522,1.34870491530897,0.333333333333333,0.264705882352941,2.13529411764706,73,0.558823529411765,19,2.11764705882353,72,8,3.25,66.6,-1.61,0.134328358208955,0.119402985074627,0.0149253731343284,0.73134328358209,0.0948276525362566,0.448979591836735,1.18308548332517,0.26865671641791,0.502585694820641,14.8261477168917,0.388888888888889,1.8692231301152,0.507462686567164,-0.0333250069365754,-1.13305023584356,0.382352941176471,0.850995133774565,0.492537313432836,0.449277203542172,0.484848484848485,1.75309411280567,9
"963",2021,"Pittsburgh","ACC",77,13,0.348921258822979,26.8669369293694,0.467532467532468,1.42875915490011,0.75,0.157894736842105,3.15263157894737,60,1.10526315789474,21,1.52631578947368,29,9,3.77777777777778,70.4,1.406,0.155844155844156,0.103896103896104,0.051948051948052,0.649350649350649,0.163340305273188,0.48,1.15169489648538,0.350649350649351,0.692589691322591,0.444444444444444,1.98288767172956,0.246753246753247,0.194178830239234,3.68939777454545,0.473684210526316,0.95049203634913,0.753246753246753,0.399612744048689,23.1775391548239,0.46551724137931,1.58818152775043,65,14,0.317530429683574,20.6394779294323,0.492307692307692,1.31226305217434,0.6,0.304347826086957,2.02608695652174,47,0.826086956521739,19,1.52173913043478,35,7,4.42857142857143,77.4,-0.967,0.169230769230769,0.138461538461538,0.0307692307692308,0.753846153846154,0.255296044385343,0.551020408163265,1.12595209039312,0.246153846153846,0.508123234659405,20.0872278421344,0.3125,2.31834224579294,0.353846153846154,0.0240108733607785,0.552250087297905,0.478260869565217,0.845388690289631,0.646153846153846,0.478267329574629,0.5,1.55681628935204,9
"964",2021,"Purdue","Big Ten",82,11,0.169941569488291,13.9352086980398,0.439024390243902,0.960267014275678,0.625,0.194444444444444,2.93888888888889,106,0.722222222222222,26,0.111111111111111,4,6,3.5,64,1.882,0.0975609756097561,0.0609756097560976,0.0365853658536585,0.670731707317073,0.168278572883316,0.527272727272727,0.85229221184536,0.329268292682927,0.173329155165091,0.259259259259259,1.40759119577271,0.439024390243902,0.0202014347402,0.7272516506472,0.444444444444444,0.689043078066812,0.560975609756098,0.287129501030275,13.2079570473926,0.434782608695652,1.17724616324277,57,13,0.144495442358465,8.2362402144325,0.43859649122807,1.54087238514449,0.333333333333333,0.214285714285714,2.85714285714286,80,1.03571428571429,29,1.10714285714286,31,4,6,74.2,-1.11,0.245614035087719,0.087719298245614,0.157894736842105,0.701754385964912,0.394347861926082,0.55,1.35488578600735,0.298245614035088,-0.443392603682987,4.2410472409654,0.176470588235294,2.90477411215016,0.491228070175439,0.142685463338111,3.99519297346711,0.464285714285714,0.885507842590401,0.508771929824561,0.146243008309152,0.413793103448276,2.25085063957809,9
"965",2021,"Rice","Conference USA",77,9,0.200365283387975,15.4281268208741,0.402597402597403,1.37027167478378,0.833333333333333,0.0952380952380952,2.77380952380952,117,0.452380952380952,19,0.0714285714285714,3,6,4,73.4,1.193,0.142857142857143,0.0909090909090909,0.051948051948052,0.623376623376623,0.0543014120259054,0.395833333333333,0.927039348544031,0.376623376623377,0.442126173918298,0.413793103448276,2.07205619133005,0.545454545454545,0.0388491312638024,1.6316635130797,0.380952380952381,0.787026300088334,0.454545454545455,0.394184665936983,13.7964633077944,0.428571428571429,1.99240007445892,58,9,0.225242978400777,13.064092747245,0.448275862068966,1.07857631867223,1,0.138888888888889,3.55,128,1.22222222222222,44,0.638888888888889,23,4,6,77,-1.045,0.137931034482759,0.0689655172413793,0.0689655172413793,0.724137931034483,0.175738687558179,0.5,0.840189879735261,0.275862068965517,0.355191741862594,2.97430637872239,0.3125,2.07979936220752,0.620689655172414,0.280271843570074,10.0897863685226,0.527777777777778,0.954706038199339,0.379310344827586,0.135195744487382,0.318181818181818,1.41479565138438,9
"966",2021,"Rutgers","Big Ten",78,12,0.172214813104056,13.4327554221164,0.435897435897436,1.04966355507202,0.8,0.0588235294117647,3.55882352941176,182,1.15686274509804,59,0.411764705882353,21,6,3.33333333333333,71.7,1.321,0.0769230769230769,0.0256410256410256,0.0512820512820513,0.67948717948718,0.144457428163951,0.528301886792453,0.82833519254458,0.320512820512821,0.231060469177079,0.24,2.08252924686672,0.653846153846154,0.151386874095823,7.72073057888696,0.470588235294118,0.820702936472669,0.346153846153846,0.211556475675163,5.7120248432294,0.37037037037037,1.59916903971045,49,12,0.301223342902729,14.7599438022337,0.448979591836735,1.14027301096832,0.6,0.1,3.23333333333333,97,0.966666666666667,29,0.2,6,3,2.33333333333333,79,-0.784,0.102040816326531,0.0816326530612245,0.0204081632653061,0.653061224489796,0.335660580509502,0.53125,1.09308540115534,0.346938775510204,0.236400307407629,13.8168499951217,0.294117647058824,1.30071088433246,0.612244897959184,0.0314364602370668,0.943093807112003,0.433333333333333,0.587182697183657,0.387755102040816,0.727202631322197,0.473684210526316,1.93918124199061,9
"967",2021,"San Diego State","Mountain West",70,13,0.170629245028822,11.9440471520175,0.442857142857143,1.31876432710437,1,0.1875,3.35625,107,1.4375,46,0.84375,27,5,4.2,71,1.415,0.171428571428571,0.0428571428571429,0.128571428571429,0.7,0.151986101515431,0.469387755102041,1.14066443456143,0.3,0.214129913226733,0.380952380952381,1.83080151816532,0.457142857142857,0.263691753272439,8.43813610471804,0.5,1.19023827465946,0.542857142857143,0.0922608170341969,3.50591104729948,0.394736842105263,1.4558587830456,75,13,0.208757954458148,15.6568465843611,0.426666666666667,1.31850512965414,0.666666666666667,0.129032258064516,3.36451612903226,104,1.29032258064516,40,2.06451612903226,64,10,3,69.1,-1.555,0.106666666666667,0.0666666666666667,0.04,0.72,0.103359541145352,0.425925925925926,1.08034898936924,0.28,0.479782445833911,11.2886650362045,0.428571428571429,1.92712637704888,0.413333333333333,0.140909082198602,4.36818154815666,0.516129032258065,0.881750619187761,0.586666666666667,0.256560569004647,0.363636363636364,1.75525964012051,9
"968",2021,"San José State","Mountain West",55,11,0.315867732509668,17.3727252880317,0.4,1.58551244641614,1,0.242424242424242,3.13939393939394,104,1.51515151515152,50,3.18181818181818,105,7,3.85714285714286,69.3,1.354,0.109090909090909,0.0909090909090909,0.0181818181818182,0.618181818181818,0.12521139178187,0.441176470588235,1.11512161682377,0.381818181818182,0.624549427021341,0.333333333333333,2.59349279554263,0.6,0.32152073278214,10.6101841818106,0.454545454545455,1.27919497535791,0.4,0.30738823210096,6.76254110622113,0.318181818181818,2.24190702725519,72,12,0.147659342093705,10.6314726307467,0.402777777777778,1.2482965717164,0.5,0.127659574468085,3.48936170212766,164,1.14893617021277,54,1.76595744680851,83,4,3.5,77,-0.948,0.166666666666667,0.111111111111111,0.0555555555555556,0.708333333333333,0.0716974193627905,0.490196078431373,1.06178691147378,0.291666666666667,0.332138297297354,-2.49757175930674,0.19047619047619,2.41398194823274,0.652777777777778,0.279341370001138,13.1290443900535,0.446808510638298,1.11870085461918,0.347222222222222,-0.0999028703722696,0.32,1.58848532909659,9
"969",2021,"SMU","American Athletic",61,11,0.236624043802822,14.4340666719722,0.360655737704918,1.81169977156528,0.666666666666667,0.285714285714286,1.38095238095238,29,0.80952380952381,17,0.238095238095238,5,5,4.8,68.5,1.553,0.180327868852459,0.114754098360656,0.0655737704918033,0.655737704918033,0.120213142452133,0.35,1.64903179137542,0.344262295081967,0.458359093994612,0.380952380952381,2.09636873689754,0.344262295081967,-0.108261350693957,-2.2734883645731,0.333333333333333,1.09139318037851,0.655737704918033,0.417688875913632,16.7075550365453,0.375,2.14784284745244,75,11,0.264166781533033,19.8125086149775,0.4,1.49510136734836,0.571428571428571,0.361111111111111,1.93055555555556,70,0.5,18,0.0833333333333333,3,6,4.5,70,-1.416,0.2,0.146666666666667,0.0533333333333333,0.68,0.168075873023994,0.450980392156863,1.13138911517595,0.32,0.468359962114741,28.1767820290676,0.291666666666667,2.69015591020057,0.48,-0.232340928169169,-8.36427341409007,0.277777777777778,0.826777887353825,0.52,0.722481590488912,0.512820512820513,1.82926310734563,9
"970",2021,"South Alabama","Sun Belt",74,13,0.182132213816653,13.4777838224323,0.459459459459459,1.13170738172038,0.5,0.1875,2.928125,94,1.0625,34,2.125,68,7,4.42857142857143,66.5,1.752,0.175675675675676,0.108108108108108,0.0675675675675676,0.689189189189189,0.25261934740526,0.588235294117647,1.05295758887771,0.310810810810811,0.0258346567288714,0.173913043478261,1.72233082804043,0.432432432432432,0.00182993848085585,0.0585580313873872,0.4375,0.787578697102672,0.567567567567568,0.31950537597726,13.4192257910449,0.476190476190476,1.37259746095278,62,11,-0.130909359475243,-8.11638028746505,0.306451612903226,1.24800352908441,NA,0.227272727272727,2.64545454545455,58,0.863636363636364,19,0.363636363636364,8,3,2,70.5,-1.363,0.258064516129032,0.145161290322581,0.112903225806452,0.629032258064516,-0.262032067704841,0.307692307692308,1.10992552759938,0.370967741935484,0.0914291457836415,-5.10878035962097,0.304347826086957,1.48470867448731,0.354838709677419,-0.136709087629276,-3.00759992784408,0.272727272727273,0.598775572076872,0.645161290322581,-0.127719508990524,0.325,1.54764720154942,9
"971",2021,"Southern Mississippi","Sun Belt",80,16,-0.253773692910667,-20.3018954328534,0.2875,1.39373720500967,0.8,0.166666666666667,2.60833333333333,94,1.16666666666667,42,1.02777777777778,37,6,1.66666666666667,71.7,1.304,0.3125,0.2,0.1125,0.575,-0.100493302008954,0.326086956521739,1.01048920634641,0.425,-0.461153045307102,0.235294117647059,2.11232720250328,0.45,-0.115173301141885,-4.14623884110785,0.333333333333333,1.11723870342961,0.5125,-0.0973470831094082,-3.99123040748574,0.268292682926829,1.6953719340061,50,12,0.106478546365627,5.32392731828137,0.44,1.14680255899186,0.333333333333333,0.103448275862069,3.55172413793103,103,1.24137931034483,36,1.79310344827586,52,6,2.33333333333333,66.1,-1.68,0.3,0.24,0.06,0.74,-0.00950961916630021,0.486486486486487,0.868046437760178,0.26,0.436598709802652,2.45812425401648,0.307692307692308,2.40120510453444,0.58,0.0988207953194788,2.86580306426489,0.448275862068966,1.09374541265383,0.42,0.117053535905547,0.428571428571429,1.2234406592579,9
"972",2021,"South Florida","American Athletic",62,12,-0.0650370470614542,-4.03229691781016,0.387096774193548,1.29023160563148,0.4,0.32258064516129,3.09354838709677,96,1.41935483870968,44,2.16129032258065,67,5,2.8,74.2,1.134,0.161290322580645,0.0483870967741935,0.112903225806452,0.725806451612903,-0.0792904910387675,0.422222222222222,1.13531873002094,0.274193548387097,-0.0273073424156248,0.294117647058824,1.87890053295155,0.5,-0.109798543423456,-3.40375484612713,0.387096774193548,1.11907676665184,0.5,-0.0202755506994524,-0.628542071683026,0.387096774193548,1.46138644461113,85,10,0.226654693092288,19.2656489128444,0.435294117647059,1.29145475126437,1,0.163265306122449,3.29183673469388,161,1.42857142857143,70,1,49,7,3.42857142857143,70.8,-1.513,0.129411764705882,0.0941176470588235,0.0352941176470588,0.658823529411765,0.128055992581581,0.482142857142857,0.977646684190917,0.341176470588235,0.417052183733652,9.49226785907491,0.344827586206897,2.13873653236268,0.576470588235294,0.199456756199378,9.77338105376953,0.469387755102041,1.01253225893894,0.423529411764706,0.263674107196525,0.388888888888889,1.74968456008471,9
"973",2021,"Stanford","Pac-12",60,10,-0.0238883169431724,-1.43329901659035,0.45,0.917133462818472,0.75,0.192307692307692,2.13076923076923,55,0.461538461538462,12,0,NA,4,3.25,69.7,1.387,0.166666666666667,0.0833333333333333,0.0833333333333333,0.816666666666667,0.0264825130015224,0.489795918367347,0.817767027004715,0.183333333333333,-0.248267468514995,0.272727272727273,1.71206494932853,0.433333333333333,-0.045763664532502,-1.18985527784505,0.5,0.614764572534899,0.533333333333333,0.185975024221729,5.95120077509533,0.4375,1.19790457522465,67,11,0.151410449583439,10.1445001220904,0.477611940298507,0.800088691482869,0.571428571428571,0.0697674418604651,3.98372093023256,171,1.30232558139535,56,0.767441860465116,33,6,3.16666666666667,68.5,-1.513,0.104477611940299,0.0447761194029851,0.0597014925373134,0.805970149253731,0.134486327533479,0.5,0.74368274579696,0.194029850746269,0.221710648867887,3.94914569939247,0.384615384615385,1.10468079818678,0.641791044776119,0.144078009830184,6.19535442269793,0.488372093023256,0.727361067088234,0.358208955223881,0.164547737474686,0.458333333333333,0.938932338054445,9
"974",2021,"Syracuse","ACC",58,12,0.255395072609752,14.8129142113656,0.413793103448276,1.20257312330995,0.6,0.195121951219512,3.52926829268293,145,1.34146341463415,55,3.75609756097561,154,3,0,83.8,0.526,0.155172413793103,0.120689655172414,0.0344827586206897,0.724137931034483,0.25629848677406,0.523809523809524,0.990317449805612,0.275862068965517,0.253023610428445,0.125,3.53738553185767,0.706896551724138,0.377704462462578,15.4858829609657,0.51219512195122,1.0840579824816,0.293103448275862,-0.039586397035297,-0.672968749600049,0.176470588235294,2.03217910910839,72,12,-0.141366537823861,-10.178390723318,0.375,0.859235671897011,0.75,0.257142857142857,2.12285714285714,74,0.885714285714286,31,0.0285714285714286,1,6,1,63.7,-1.804,0.208333333333333,0.180555555555556,0.0277777777777778,0.638888888888889,-0.215657819669326,0.478260869565217,0.666785150756565,0.361111111111111,-0.00992811609726938,-4.83817594071486,0.192307692307692,1.70601796491497,0.486111111111111,-0.152577565217233,-5.34021478260315,0.457142857142857,0.685981754318368,0.513888888888889,-0.130761511911212,0.297297297297297,1.11124137019322,9
"975",2021,"TCU","Big 12",70,11,-0.0651547801949363,-4.56083461364554,0.371428571428571,1.20968691830001,0.428571428571429,0.228571428571429,2.42571428571429,85,0.657142857142857,23,1.82857142857143,64,5,2,65.5,1.754,0.242857142857143,0.185714285714286,0.0571428571428571,0.657142857142857,-0.229171629200242,0.41304347826087,1.08558590009763,0.342857142857143,0.249210847065233,0.291666666666667,1.54653253913506,0.5,0.103495387457523,3.62233856101331,0.4,0.986993374438909,0.5,-0.233804947847396,-8.18317317465885,0.342857142857143,1.46949605280464,57,10,0.332137333521172,18.9318280107068,0.43859649122807,1.52061808030176,0.75,0.133333333333333,2.79333333333333,84,0.833333333333333,25,1.7,51,3,5.66666666666667,81.6,-0.598,0.192982456140351,0.12280701754386,0.0701754385964912,0.666666666666667,0.147702571184241,0.447368421052632,1.24680456357122,0.333333333333333,0.701006858195035,15.6144783632434,0.421052631578947,2.10247180335416,0.526315789473684,0.179757184457222,5.39271553371667,0.4,1.22847539500894,0.43859649122807,0.624579134529734,0.52,1.79028825134128,9
